ex_name,ex_version,ex_prompt_version,ex_number,timestamp,index,time,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1,errors_dependencies_reversed,errors_dependencies_missing,errors_dependencies_extra,errors_measures_missing,errors_measures_extra,errors_fact_incorrect,errors_fact_false_fact,errors_attributes_shared_missing,errors_attributes_shared_extra,errors_attributes_shared_with_fact_root_missing,errors_attributes_shared_with_fact_root_extra,errors_miscellaneous_extra_disconnected_components,errors_miscellaneous_extra_tags
exercise-6,demand,rq5,6,2025-09-05T17-28-06,1,2.1273,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,TRANSFER,,"[{'from': 'employeeCode', 'to': 'employeeName', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'employeeSurname', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'gender', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'qualification', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'date', 'role': 'recruitment', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'departmentCode', 'role': 'current', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'departmentName', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'divisionCode', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionName', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'employeeCode', 'role': 'manager', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'employeeCode', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'from', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'to', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'date', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'reason', 'label': 'tp'}]","['employeecode', 'date', 'divisionname', 'gender', 'reason', 'qualification', 'employeename', 'transfer', 'divisioncode', 'departmentcode', 'employeesurname', 'departmentname']",[],[],15,0,0,1.0,1.0,1.0,12,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-6,demand,rq5,6,2025-09-05T17-28-08,1,2.1274,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,TRANSFER,,"[{'from': 'employeeCode', 'to': 'employeeName', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'employeeSurname', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'gender', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'qualification', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'date', 'role': 'recruitment', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'departmentCode', 'role': 'current', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'departmentName', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'divisionCode', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionName', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'employeeCode', 'role': 'manager', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'employeeCode', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'from', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'to', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'date', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'reason', 'label': 'tp'}]","['employeecode', 'date', 'divisionname', 'gender', 'reason', 'qualification', 'employeename', 'transfer', 'divisioncode', 'departmentcode', 'employeesurname', 'departmentname']",[],[],15,0,0,1.0,1.0,1.0,12,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-6,demand,rq5,6,2025-09-05T17-28-11,1,2.4358,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,TRANSFER,,"[{'from': 'employeeCode', 'to': 'employeeName', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'employeeSurname', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'gender', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'qualification', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'date', 'role': 'recruitment', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'departmentCode', 'role': 'current', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'departmentName', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'divisionCode', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionName', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'employeeCode', 'role': 'manager', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'employeeCode', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'from', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'to', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'date', 'role': 'transfer', 'label': 'fp'}, {'from': 'TRANSFER', 'to': 'reason', 'label': 'tp'}]","['employeecode', 'date', 'divisionname', 'gender', 'reason', 'qualification', 'employeename', 'transfer', 'divisioncode', 'departmentcode', 'employeesurname', 'departmentname']",[],[],14,1,1,0.9333,0.9333,0.9333,12,0,0,1.0,1.0,1.0,0,1,1,0,0,False,0,0,0,0,0,0,True
exercise-6,demand,rq5,6,2025-09-05T17-28-13,1,2.0255,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,TRANSFER,,"[{'from': 'employeeCode', 'to': 'employeeName', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'employeeSurname', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'gender', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'qualification', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'date', 'role': 'recruitment', 'label': 'tp'}, {'from': 'employeeCode', 'to': 'departmentCode', 'role': 'current', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'departmentName', 'label': 'tp'}, {'from': 'departmentCode', 'to': 'divisionCode', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'divisionName', 'label': 'tp'}, {'from': 'divisionCode', 'to': 'employeeCode', 'role': 'manager', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'employeeCode', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'from', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'departmentCode', 'role': 'to', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'date', 'label': 'tp'}, {'from': 'TRANSFER', 'to': 'reason', 'label': 'tp'}]","['employeecode', 'date', 'divisionname', 'gender', 'reason', 'qualification', 'employeename', 'transfer', 'divisioncode', 'departmentcode', 'employeesurname', 'departmentname']",[],[],15,0,0,1.0,1.0,1.0,12,0,0,1.0,1.0,1.0,0,0,0,0,0,False,0,0,0,0,0,0,False
exercise-7,demand,rq5,7,2025-09-05T17-28-15,1,2.2108,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'carPlate', 'to': 'date', 'role': 'registration', 'label': 'tp'}, {'from': 'carPlate', 'to': 'fuelType', 'label': 'tp'}, {'from': 'carPlate', 'to': 'category', 'label': 'tp'}, {'from': 'carPlate', 'to': 'model', 'label': 'tp'}, {'from': 'model', 'to': 'brand', 'label': 'tp'}, {'from': 'office', 'to': 'city', 'label': 'tp'}, {'from': 'city', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'country', 'to': 'area', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'amount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'discount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'insuranceCost', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'milesTravelled', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'carPlate', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'pickup', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'dropoff', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'pickup', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'dropoff', 'label': 'tp'}]","['category', 'brand', 'country', 'date', 'rental', 'model', 'state', 'city', 'amount', 'office', 'area', 'fueltype', 'carplate', 'milestravelled', 'discount', 'insurancecost']",[],['risk'],18,1,0,1.0,0.9474,0.973,16,1,0,1.0,0.9412,0.9697,0,1,0,0,0,False,0,0,0,0,0,0,False
exercise-7,demand,rq5,7,2025-09-05T17-28-18,1,2.9465,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'carPlate', 'to': 'date', 'role': 'registration', 'label': 'tp'}, {'from': 'carPlate', 'to': 'fuelType', 'label': 'tp'}, {'from': 'carPlate', 'to': 'category', 'label': 'tp'}, {'from': 'carPlate', 'to': 'model', 'label': 'tp'}, {'from': 'model', 'to': 'brand', 'label': 'tp'}, {'from': 'office', 'to': 'city', 'label': 'tp'}, {'from': 'city', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'country', 'to': 'area', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'amount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'discount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'insuranceCost', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'milesTravelled', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'carPlate', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'pickup', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'dropoff', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'pickup', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'dropoff', 'label': 'tp'}]","['category', 'brand', 'country', 'date', 'rental', 'model', 'state', 'city', 'amount', 'office', 'area', 'fueltype', 'carplate', 'milestravelled', 'discount', 'insurancecost']",[],['risk'],18,1,0,1.0,0.9474,0.973,16,1,0,1.0,0.9412,0.9697,0,1,0,0,0,False,0,0,0,0,0,0,False
exercise-7,demand,rq5,7,2025-09-05T17-28-20,1,2.2294,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'carPlate', 'to': 'date', 'role': 'registration', 'label': 'tp'}, {'from': 'carPlate', 'to': 'fuelType', 'label': 'tp'}, {'from': 'carPlate', 'to': 'category', 'label': 'tp'}, {'from': 'carPlate', 'to': 'model', 'label': 'tp'}, {'from': 'model', 'to': 'brand', 'label': 'tp'}, {'from': 'office', 'to': 'city', 'label': 'tp'}, {'from': 'city', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'country', 'to': 'area', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'amount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'discount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'insuranceCost', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'milesTravelled', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'carPlate', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'pickup', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'dropoff', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'pickup', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'dropoff', 'label': 'tp'}]","['category', 'brand', 'country', 'date', 'rental', 'model', 'state', 'city', 'amount', 'office', 'area', 'fueltype', 'carplate', 'milestravelled', 'discount', 'insurancecost']",[],['risk'],18,1,0,1.0,0.9474,0.973,16,1,0,1.0,0.9412,0.9697,0,1,0,0,0,False,0,0,0,0,0,0,False
exercise-7,demand,rq5,7,2025-09-05T17-28-22,1,2.1239,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'carPlate', 'to': 'registrationDate', 'label': 'fp'}, {'from': 'carPlate', 'to': 'fuelType', 'label': 'tp'}, {'from': 'carPlate', 'to': 'category', 'label': 'tp'}, {'from': 'carPlate', 'to': 'model', 'label': 'tp'}, {'from': 'model', 'to': 'brand', 'label': 'tp'}, {'from': 'office', 'to': 'city', 'label': 'tp'}, {'from': 'city', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'country', 'to': 'area', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'amount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'discount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'insuranceCost', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'milesTravelled', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'carPlate', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'pickup', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'dropoff', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'pickup', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'dropoff', 'label': 'tp'}]","['category', 'brand', 'country', 'date', 'rental', 'model', 'state', 'city', 'amount', 'office', 'area', 'fueltype', 'carplate', 'milestravelled', 'discount', 'insurancecost']",['registrationdate'],['risk'],17,2,1,0.9444,0.8947,0.9189,16,1,1,0.9412,0.9412,0.9412,0,2,1,0,0,False,0,0,0,0,0,0,False
exercise-7,demand,rq5,7,2025-09-05T17-28-25,1,2.3443,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'carPlate', 'to': 'date', 'role': 'registration', 'label': 'tp'}, {'from': 'carPlate', 'to': 'fuelType', 'label': 'tp'}, {'from': 'carPlate', 'to': 'category', 'label': 'tp'}, {'from': 'carPlate', 'to': 'model', 'label': 'tp'}, {'from': 'model', 'to': 'brand', 'label': 'tp'}, {'from': 'office', 'to': 'city', 'label': 'tp'}, {'from': 'city', 'to': 'state', 'label': 'tp'}, {'from': 'state', 'to': 'country', 'label': 'tp'}, {'from': 'country', 'to': 'area', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'amount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'discount', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'insuranceCost', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'milesTravelled', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'carPlate', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'pickup', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'date', 'role': 'dropoff', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'pickup', 'label': 'tp'}, {'from': 'RENTAL', 'to': 'office', 'role': 'dropoff', 'label': 'tp'}]","['category', 'brand', 'country', 'date', 'rental', 'model', 'state', 'city', 'amount', 'office', 'area', 'fueltype', 'carplate', 'milestravelled', 'discount', 'insurancecost']",[],['risk'],18,1,0,1.0,0.9474,0.973,16,1,0,1.0,0.9412,0.9697,0,1,0,0,0,False,0,0,0,0,0,0,False
exercise-8,demand,rq5,8,2025-09-05T17-28-30,1,5.3818,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,CheckIn,"['numberOfBags', 'ticketAmount', 'taxAmount', 'totalAmount']","[{'from': 'passenger', 'to': 'firstName', 'label': 'tp'}, {'from': 'passenger', 'to': 'lastName', 'label': 'tp'}, {'from': 'passenger', 'to': 'date', 'role': 'passengerBirth', 'label': 'fp'}, {'from': 'passenger', 'to': 'city', 'role': 'residence', 'label': 'tp'}, {'from': 'passenger', 'to': 'documentId', 'label': 'tp'}, {'from': 'passenger', 'to': 'documentType', 'label': 'tp'}, {'from': 'passenger', 'to': 'telephoneNumber', 'label': 'tp'}, {'from': 'passenger', 'to': 'emailAddress', 'label': 'tp'}, {'from': 'passenger', 'to': 'gender', 'label': 'tp'}, {'from': 'city', 'to': 'nation', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'date', 'role': 'purchase', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'passenger', 'role': 'purchaser', 'label': 'fp'}, {'from': 'ticketNumber', 'to': 'ticketPriority', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'flight', 'label': 'tp'}, {'from': 'flight', 'to': 'delayDeparture', 'label': 'tp'}, {'from': 'flight', 'to': 'delayArrival', 'label': 'tp'}, {'from': 'flight', 'to': 'cancelled', 'label': 'tp'}, {'from': 'flight', 'to': 'route', 'label': 'tp'}, {'from': 'flight', 'to': 'date', 'role': 'flight', 'label': 'fp'}, {'from': 'route', 'to': 'airport', 'role': 'departure', 'label': 'fp'}, {'from': 'route', 'to': 'airport', 'role': 'arrival', 'label': 'fp'}, {'from': 'route', 'to': 'departureTime', 'label': 'tp'}, {'from': 'route', 'to': 'arrivalTime', 'label': 'tp'}, {'from': 'route', 'to': 'airline', 'label': 'fp'}, {'from': 'route', 'to': 'airplaneType', 'label': 'tp'}, {'from': 'airplaneType', 'to': 'numberOfSeats', 'label': 'tp'}, {'from': 'airline', 'to': 'airlineCode', 'label': 'fp'}, {'from': 'airline', 'to': 'airlineName', 'label': 'fp'}, {'from': 'airline', 'to': 'nation', 'label': 'fp'}, {'from': 'airport', 'to': 'airportCode', 'label': 'fp'}, {'from': 'airport', 'to': 'airportName', 'label': 'fp'}, {'from': 'airport', 'to': 'city', 'label': 'fp'}, {'from': 'CheckIn', 'to': 'numberOfBags', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'ticketAmount', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'taxAmount', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'totalAmount', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'passenger', 'label': 'fp'}, {'from': 'CheckIn', 'to': 'seat', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'time', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'ticketNumber', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'ticketNumber', 'label': 'fp'}]","['seat', 'departuretime', 'ticketnumber', 'ticketpriority', 'checkin', 'airplanetype', 'date', 'delaydeparture', 'numberofseats', 'city', 'flight', 'ticketamount', 'airlinecode', 'route', 'telephonenumber', 'nation', 'documenttype', 'cancelled', 'gender', 'passenger', 'airlinename', 'lastname', 'arrivaltime', 'delayarrival', 'taxamount', 'numberofbags', 'firstname', 'totalamount', 'airportname', 'emailaddress', 'airportcode', 'documentid', 'time']","['airline', 'airport']","['flightdate', 'airlinenation']",27,10,14,0.6585,0.7297,0.6923,33,2,2,0.9429,0.9429,0.9429,0,10,14,0,0,False,0,0,3,0,3,0,True
exercise-8,demand,rq5,8,2025-09-05T17-28-36,1,5.6013,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,CheckIn,"['numberOfBags', 'ticketAmount', 'taxAmount', 'totalAmount']","[{'from': 'passenger', 'to': 'firstName', 'label': 'tp'}, {'from': 'passenger', 'to': 'lastName', 'label': 'tp'}, {'from': 'passenger', 'to': 'date', 'role': 'passengerBirth', 'label': 'fp'}, {'from': 'passenger', 'to': 'city', 'role': 'residence', 'label': 'tp'}, {'from': 'passenger', 'to': 'documentId', 'label': 'tp'}, {'from': 'passenger', 'to': 'documentType', 'label': 'tp'}, {'from': 'passenger', 'to': 'telephoneNumber', 'label': 'tp'}, {'from': 'passenger', 'to': 'emailAddress', 'label': 'tp'}, {'from': 'passenger', 'to': 'gender', 'label': 'tp'}, {'from': 'city', 'to': 'nation', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'date', 'role': 'purchase', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'passenger', 'role': 'purchaser', 'label': 'fp'}, {'from': 'ticketNumber', 'to': 'ticketPriority', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'flight', 'label': 'tp'}, {'from': 'flight', 'to': 'delayDeparture', 'label': 'tp'}, {'from': 'flight', 'to': 'delayArrival', 'label': 'tp'}, {'from': 'flight', 'to': 'cancelled', 'label': 'tp'}, {'from': 'flight', 'to': 'route', 'label': 'tp'}, {'from': 'flight', 'to': 'date', 'role': 'flight', 'label': 'fp'}, {'from': 'route', 'to': 'airport', 'role': 'departure', 'label': 'fp'}, {'from': 'route', 'to': 'airport', 'role': 'arrival', 'label': 'fp'}, {'from': 'route', 'to': 'departureTime', 'label': 'tp'}, {'from': 'route', 'to': 'arrivalTime', 'label': 'tp'}, {'from': 'route', 'to': 'airline', 'label': 'fp'}, {'from': 'route', 'to': 'airplaneType', 'label': 'tp'}, {'from': 'airplaneType', 'to': 'numberOfSeats', 'label': 'tp'}, {'from': 'airline', 'to': 'airlineCode', 'label': 'fp'}, {'from': 'airlineCode', 'to': 'airlineName', 'label': 'tp'}, {'from': 'airlineCode', 'to': 'nation', 'label': 'fp'}, {'from': 'airport', 'to': 'airportCode', 'label': 'fp'}, {'from': 'airportCode', 'to': 'airportName', 'label': 'tp'}, {'from': 'airportCode', 'to': 'city', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'numberOfBags', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'ticketAmount', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'taxAmount', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'totalAmount', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'passenger', 'role': 'checkin', 'label': 'fp'}, {'from': 'CheckIn', 'to': 'seat', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'time', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'ticketNumber', 'label': 'tp'}]","['seat', 'departuretime', 'ticketnumber', 'ticketpriority', 'checkin', 'airplanetype', 'date', 'delaydeparture', 'numberofseats', 'city', 'flight', 'ticketamount', 'airlinecode', 'route', 'telephonenumber', 'nation', 'documenttype', 'cancelled', 'gender', 'passenger', 'airlinename', 'lastname', 'arrivaltime', 'delayarrival', 'taxamount', 'numberofbags', 'firstname', 'totalamount', 'airportname', 'emailaddress', 'airportcode', 'documentid', 'time']","['airline', 'airport']","['flightdate', 'airlinenation']",30,7,10,0.75,0.8108,0.7792,33,2,2,0.9429,0.9429,0.9429,0,7,10,0,0,False,0,0,2,0,2,0,True
exercise-8,demand,rq5,8,2025-09-05T17-28-40,1,4.1676,gpt,gpt5,gpt-5-chat,2025-01-01-preview,0.1,,1,,0.9,5,CheckIn,"['numberOfBags', 'ticketAmount', 'taxAmount', 'totalAmount']","[{'from': 'passenger', 'to': 'firstName', 'label': 'tp'}, {'from': 'passenger', 'to': 'lastName', 'label': 'tp'}, {'from': 'passenger', 'to': 'date', 'role': 'passengerBirth', 'label': 'fp'}, {'from': 'passenger', 'to': 'city', 'role': 'residence', 'label': 'tp'}, {'from': 'passenger', 'to': 'documentId', 'label': 'tp'}, {'from': 'passenger', 'to': 'documentType', 'label': 'tp'}, {'from': 'passenger', 'to': 'telephoneNumber', 'label': 'tp'}, {'from': 'passenger', 'to': 'emailAddress', 'label': 'tp'}, {'from': 'passenger', 'to': 'gender', 'label': 'tp'}, {'from': 'city', 'to': 'nation', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'date', 'role': 'purchase', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'passenger', 'role': 'purchaser', 'label': 'fp'}, {'from': 'ticketNumber', 'to': 'ticketPriority', 'label': 'tp'}, {'from': 'ticketNumber', 'to': 'flight', 'label': 'tp'}, {'from': 'flight', 'to': 'delayDeparture', 'label': 'tp'}, {'from': 'flight', 'to': 'delayArrival', 'label': 'tp'}, {'from': 'flight', 'to': 'cancelled', 'label': 'tp'}, {'from': 'flight', 'to': 'route', 'label': 'tp'}, {'from': 'flight', 'to': 'date', 'role': 'flight', 'label': 'fp'}, {'from': 'route', 'to': 'airport', 'role': 'departure', 'label': 'fp'}, {'from': 'route', 'to': 'airport', 'role': 'arrival', 'label': 'fp'}, {'from': 'route', 'to': 'departureTime', 'label': 'tp'}, {'from': 'route', 'to': 'arrivalTime', 'label': 'tp'}, {'from': 'route', 'to': 'airline', 'label': 'fp'}, {'from': 'route', 'to': 'airplaneType', 'label': 'tp'}, {'from': 'airplaneType', 'to': 'numberOfSeats', 'label': 'tp'}, {'from': 'airline', 'to': 'airlineCode', 'label': 'fp'}, {'from': 'airline', 'to': 'airlineName', 'label': 'fp'}, {'from': 'airline', 'to': 'nation', 'label': 'fp'}, {'from': 'airport', 'to': 'airportCode', 'label': 'fp'}, {'from': 'airport', 'to': 'airportName', 'label': 'fp'}, {'from': 'airport', 'to': 'city', 'label': 'fp'}, {'from': 'CheckIn', 'to': 'numberOfBags', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'ticketAmount', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'taxAmount', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'totalAmount', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'passenger', 'label': 'fp'}, {'from': 'CheckIn', 'to': 'seat', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'time', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'ticketNumber', 'label': 'tp'}, {'from': 'CheckIn', 'to': 'ticketNumber', 'label': 'fp'}]","['seat', 'departuretime', 'ticketnumber', 'ticketpriority', 'checkin', 'airplanetype', 'date', 'delaydeparture', 'numberofseats', 'city', 'flight', 'ticketamount', 'airlinecode', 'route', 'telephonenumber', 'nation', 'documenttype', 'cancelled', 'gender', 'passenger', 'airlinename', 'lastname', 'arrivaltime', 'delayarrival', 'taxamount', 'numberofbags', 'firstname', 'totalamount', 'airportname', 'emailaddress', 'airportcode', 'documentid', 'time']","['airline', 'airport']","['flightdate', 'airlinenation']",27,10,14,0.6585,0.7297,0.6923,33,2,2,0.9429,0.9429,0.9429,0,10,14,0,0,False,0,0,3,0,3,0,True
